source_id,link,project_id
3656,http://id.sbn.it/bid/PUVE006076,0
3656,https://www.ustc.ac.uk/editions/137755,0
3656,http://resolver.libis.be/IE14277486/representation,0
3657,http://resolver.libis.be/IE14276904/representation,0
3658,https://anet.be/record/stcvopac/c:stcv:12911832,0
3658,https://www.ustc.ac.uk/editions/1001338,0
3658,http://resolver.libis.be/IE14276562/representation,0
3659,https://www.ustc.ac.uk/editions/412979,0
3659,http://resolver.libis.be/IE14276220/representation,0
3660,http://id.sbn.it/bid/CNCE012703,0
3660,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE12703,0
3660,https://www.ustc.ac.uk/editions/823288,0
3660,https://books.google.be/books?id=wuva8i2XO2UC,0
3660,http://resolver.libis.be/IE14274366/representation,0
3661,http://resolver.libis.be/IE13358453/representation,0
3662,https://books.google.fr/books?id=4Gt3gBl_eY0C,0
3662,https://www.ustc.ac.uk/editions/147077,0
3662,http://id.sbn.it/bid/TO0E041535,0
3662,http://resolver.libis.be/IE13356479/representation,0
3663,http://data.onb.ac.at/rec/AC10247417,0
3663,https://www.ustc.ac.uk/editions/403361,0
3663,http://resolver.libis.be/IE13355561/representation,0
3664,https://www.ustc.ac.uk/editions/402599,0
3664,http://lib.ugent.be/catalog/bkt01:000281691,0
3664,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00007720-6,0
3664,http://resolver.libis.be/IE13354739/representation,0
3665,https://lib.ugent.be/catalog/rug01:002385746,0
3665,https://www.ustc.ac.uk/editions/401327,0
3665,http://resolver.libis.be/IE13354313/representation,0
3666,https://www.ustc.ac.uk/editions/443304,0
3666,http://resolver.libis.be/IE13354127/representation,0
3668,http://anet.be/record/stcv/stcvopac/c:stcv:6898535,0
3668,http://resolver.libis.be/IE13352435/representation,0
3669,https://www.ustc.ac.uk/editions/671928,0
3669,http://gateway-bayern.de/VD16+K+323,0
3669,http://data.onb.ac.at/ABO/%2BZ222301904,0
3669,http://resolver.libis.be/IE13351919/representation,0
3670,http://edit16.iccu.sbn.it/scripts/iccu_ext.dll?fn=10&i=43435,0
3670,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10201779-9,0
3670,http://resolver.libis.be/IE13351841/representation,0
3671,https://books.google.be/books?id=3EaHZLHKyaEC,0
3671,http://id.sbn.it/bid/BVEE019922,0
3671,http://resolver.libis.be/IE13349721/representation,0
3672,http://resolver.libis.be/IE13346401/representation,0
3673,https://anet.be/record/stcvopac/c:stcv:12914014,0
3673,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10687891-1,0
3673,http://resolver.libis.be/IE13314517/representation,0
3674,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=840341881,0
3674,https://www.ustc.ac.uk/editions/1029005,0
3674,http://resolver.libis.be/IE13313419/representation,0
3675,http://gateway-bayern.de/VD16+ZV+3605,0
3675,https://www.ustc.ac.uk/editions/611302,0
3675,http://resolver.libis.be/IE13312639/representation,0
3676,http://resolver.libis.be/IE13311949/representation,0
3677,http://id.sbn.it/bid/TSAE005812,0
3677,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=184047609,0
3677,https://books.google.be/books?id=U41bAAAAcAAJ&,0
3677,http://resolver.libis.be/IE13310221/representation,0
3678,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=830665331,0
3678,https://books.google.be/books?id=VGNhAAAAcAAJ,0
3678,http://resolver.libis.be/IE13308255/representation,0
3680,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=83341688X,0
3680,https://lib.ugent.be/catalog/rug01:001706565,0
3680,http://resolver.libis.be/IE13306113/representation,0
3681,http://id.sbn.it/bid/CNCE012713,0
3681,http://resolver.libis.be/IE13305141/representation,0
3682,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10172270-5,0
3682,http://gateway-bayern.de/VD16+L+1985,0
3682,http://resolver.libis.be/IE13292599/representation,0
3683,http://resolver.libis.be/IE13291447/representation,0
3685,http://resolver.libis.be/IE13289641/representation,0
3686,https://books.google.be/books?id=XsAkoGovG7QC,0
3686,http://resolver.libis.be/IE13287061/representation,0
3687,http://resolver.libis.be/IE13285735/representation,0
3688,http://gateway-bayern.de/VD16+H+4807,0
3688,https://www.ustc.ac.uk/editions/608049,0
3688,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10167916-9,0
3688,http://resolver.libis.be/IE13285261/representation,0
3689,http://resolver.libis.be/IE13284535/representation,0
3690,https://www.ustc.ac.uk/editions/209426,0
3690,http://resolver.libis.be/IE13282321/representation,0
3692,http://gateway-bayern.de/VD16+ZV+4126,0
3692,http://data.onb.ac.at/rep/109FA133,0
3692,http://resolver.libis.be/IE13021619/representation,0
3693,http://resolver.libis.be/IE13021253/representation,0
3694,http://resolver.libis.be/IE13020983/representation,0
3695,http://resolver.libis.be/IE13019579/representation,0
3696,http://id.sbn.it/bid/BVEE019070,0
3696,https://www.ustc.ac.uk/editions/608662,0
3696,http://daten.digitale-sammlungen.de/bsb00005458/images/,0
3696,http://resolver.libis.be/IE13019261/representation,0
3697,http://resolver.libis.be/IE13016408/representation,0
3698,http://anet.be/record/stcv/stcvopac/c:stcv:12916789,0
3698,http://resolver.libis.be/IE13014416/representation,0
3698,http://resolver.libis.be/IE13012185/representation,0
3701,https://anet.be/record/stcvopac/c:stcv:6939271,0
3701,http://resolver.libis.be/IE12979445/representation,0
3702,http://resolver.libis.be/IE12977795/representation,0
3705,https://anet.be/record/stcvopac/c:stcv:12914016,0
3705,http://resolver.libis.be/IE12976259/representation,0
3706,http://resolver.libis.be/IE12976085/representation,0
3707,http://id.sbn.it/bid/UBOE029972,0
3707,http://resolver.libis.be/IE12975971/representation,0
3708,https://www.ustc.ac.uk/editions/667090,0
3708,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10998877-4,0
3708,http://resolver.libis.be/IE12975617/representation,0
3709,http://resolver.libis.be/IE12975443/representation,0
3710,https://www.ustc.ac.uk/editions/404318,0
3710,http://resolver.libis.be/IE12975173/representation,0
3714,http://gateway-bayern.de/VD16+C+4182,0
3714,https://www.ustc.ac.uk/editions/661285,0
3714,http://resolver.libis.be/IE12973157/representation,0
3716,http://resolver.libis.be/IE12966163/representation,0
3717,https://www.ustc.ac.uk/editions/1527756,0
3717,http://resolver.libis.be/IE12966019/representation,0
3718,http://resolver.libis.be/IE12965761/representation,0
3719,http://resolver.libis.be/IE12965473/representation,0
3720,https://books.google.com/books?id=7BtZAAAAcAAJ,0
3720,http://resolver.libis.be/IE12963793/representation,0
3721,http://lib.ugent.be/catalog/bkt01:000394922,0
3721,http://resolver.libis.be/IE12962407/representation,0
3721,http://resolver.libis.be/IE12961069/representation,0
3722,http://lib.ugent.be/catalog/bkt01:000394922,0
3722,http://resolver.libis.be/IE12962407/representation,0
3722,http://resolver.libis.be/IE12961069/representation,0
3723,http://gateway-bayern.de/VD16+R+1745,0
3723,https://www.ustc.ac.uk/editions/612808,0
3723,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10167909-4,0
3723,http://resolver.libis.be/IE12960931/representation,0
3724,http://id.sbn.it/bid/BVEE037449,0
3724,https://books.google.be/books?id=8xQHW_Yv3a8C,0
3724,https://books.google.fr/books?id=WLhOmAP_kwUC,0
3724,http://resolver.libis.be/IE12960367/representation,0
3725,http://anet.be/record/stcv/stcvopac/c:stcv:12914020,0
3725,http://resolver.libis.be/IE12960199/representation,0
3726,https://books.google.be/books?id=n-tzM7Nh-hcC,0
3726,http://id.sbn.it/bid/BVEE054598,0
3726,http://resolver.libis.be/IE12960049/representation,0
3727,http://id.sbn.it/bid/BVEE054594,0
3727,https://books.google.be/books?id=EKHsxjms1zkC,0
3727,http://resolver.libis.be/IE12959263/representation,0
3733,http://resolver.libis.be/IE12958172/representation,0
3734,http://resolver.libis.be/IE12959084/representation,0
3734,http://resolver.libis.be/IE12958574/representation,0
3734,http://resolver.libis.be/IE12958070/representation,0
3734,http://resolver.libis.be/IE12957914/representation,0
3734,http://resolver.libis.be/IE12958892/representation,0
3734,http://resolver.libis.be/IE12959018/representation,0
3734,http://resolver.libis.be/IE12958472/representation,0
3734,http://resolver.libis.be/IE12958676/representation,0
3734,http://resolver.libis.be/IE12958790/representation,0
3735,http://resolver.libis.be/IE12959084/representation,0
3735,http://resolver.libis.be/IE12958574/representation,0
3735,http://resolver.libis.be/IE12958070/representation,0
3735,http://resolver.libis.be/IE12957914/representation,0
3735,http://resolver.libis.be/IE12958892/representation,0
3735,http://resolver.libis.be/IE12959018/representation,0
3735,http://resolver.libis.be/IE12958472/representation,0
3735,http://resolver.libis.be/IE12958676/representation,0
3735,http://resolver.libis.be/IE12958790/representation,0
3736,http://resolver.libis.be/IE12959084/representation,0
3736,http://resolver.libis.be/IE12958574/representation,0
3736,http://resolver.libis.be/IE12958070/representation,0
3736,http://resolver.libis.be/IE12957914/representation,0
3736,http://resolver.libis.be/IE12958892/representation,0
3736,http://resolver.libis.be/IE12959018/representation,0
3736,http://resolver.libis.be/IE12958472/representation,0
3736,http://resolver.libis.be/IE12958676/representation,0
3736,http://resolver.libis.be/IE12958790/representation,0
3737,http://resolver.libis.be/IE12959084/representation,0
3737,http://resolver.libis.be/IE12958574/representation,0
3737,http://resolver.libis.be/IE12958070/representation,0
3737,http://resolver.libis.be/IE12957914/representation,0
3737,http://resolver.libis.be/IE12958892/representation,0
3737,http://resolver.libis.be/IE12959018/representation,0
3737,http://resolver.libis.be/IE12958472/representation,0
3737,http://resolver.libis.be/IE12958676/representation,0
3737,http://resolver.libis.be/IE12958790/representation,0
3738,http://resolver.libis.be/IE12959084/representation,0
3738,http://resolver.libis.be/IE12958574/representation,0
3738,http://resolver.libis.be/IE12958070/representation,0
3738,http://resolver.libis.be/IE12957914/representation,0
3738,http://resolver.libis.be/IE12958892/representation,0
3738,http://resolver.libis.be/IE12959018/representation,0
3738,http://resolver.libis.be/IE12958472/representation,0
3738,http://resolver.libis.be/IE12958676/representation,0
3738,http://resolver.libis.be/IE12958790/representation,0
3739,http://resolver.libis.be/IE12959084/representation,0
3739,http://resolver.libis.be/IE12958574/representation,0
3739,http://resolver.libis.be/IE12958070/representation,0
3739,http://resolver.libis.be/IE12957914/representation,0
3739,http://resolver.libis.be/IE12958892/representation,0
3739,http://resolver.libis.be/IE12959018/representation,0
3739,http://resolver.libis.be/IE12958472/representation,0
3739,http://resolver.libis.be/IE12958676/representation,0
3739,http://resolver.libis.be/IE12958790/representation,0
3740,http://resolver.libis.be/IE12959084/representation,0
3740,http://resolver.libis.be/IE12958574/representation,0
3740,http://resolver.libis.be/IE12958070/representation,0
3740,http://resolver.libis.be/IE12957914/representation,0
3740,http://resolver.libis.be/IE12958892/representation,0
3740,http://resolver.libis.be/IE12959018/representation,0
3740,http://resolver.libis.be/IE12958472/representation,0
3740,http://resolver.libis.be/IE12958676/representation,0
3740,http://resolver.libis.be/IE12958790/representation,0
3741,http://resolver.libis.be/IE12959084/representation,0
3741,http://resolver.libis.be/IE12958574/representation,0
3741,http://resolver.libis.be/IE12958070/representation,0
3741,http://resolver.libis.be/IE12957914/representation,0
3741,http://resolver.libis.be/IE12958892/representation,0
3741,http://resolver.libis.be/IE12959018/representation,0
3741,http://resolver.libis.be/IE12958472/representation,0
3741,http://resolver.libis.be/IE12958676/representation,0
3741,http://resolver.libis.be/IE12958790/representation,0
3742,http://resolver.libis.be/IE12959084/representation,0
3742,http://resolver.libis.be/IE12958574/representation,0
3742,http://resolver.libis.be/IE12958070/representation,0
3742,http://resolver.libis.be/IE12957914/representation,0
3742,http://resolver.libis.be/IE12958892/representation,0
3742,http://resolver.libis.be/IE12959018/representation,0
3742,http://resolver.libis.be/IE12958472/representation,0
3742,http://resolver.libis.be/IE12958676/representation,0
3742,http://resolver.libis.be/IE12958790/representation,0
3748,https://www.ustc.ac.uk/editions/437942,0
3748,http://resolver.libis.be/IE12957212/representation,0
3749,https://www.ustc.ac.uk/editions/116480,0
3749,http://resolver.libis.be/IE12955826/representation,0
3750,http://id.sbn.it/bid/CERE041717,0
3750,https://www.ustc.ac.uk/editions/123170,0
3750,http://resolver.libis.be/IE12923669/representation,0
3751,http://id.sbn.it/bid/BVEE019242,0
3751,https://www.ustc.ac.uk/editions/182052,0
3751,https://books.google.fr/books?id=C0khtoFznMkC,0
3751,http://resolver.libis.be/IE12923104/representation,0
3753,https://www.ustc.ac.uk/editions/65701,0
3753,http://resolver.libis.be/IE12917147/representation,0
3754,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11103271-6,0
3754,http://resolver.libis.be/IE12915329/representation,0
3758,https://www.ustc.ac.uk/editions/404830,0
3758,http://resolver.libis.be/IE12914957/representation,0
3763,http://resolver.libis.be/IE12913775/representation,0
3764,https://anet.be/record/stcvopac/c:stcv:12914029,0
3764,http://resolver.libis.be/IE12913745/representation,0
3765,https://lib.ugent.be/catalog/rug01:002397539,0
3765,http://resolver.libis.be/IE12913703/representation,0
3769,https://anet.be/record/stcvopac/c:stcv:7042360,0
3769,http://resolver.libis.be/IE12913563/representation,0
3770,http://anet.be/record/stcv/stcvopac/c:stcv:7042356,0
3770,http://resolver.libis.be/IE12913533/representation,0
3774,http://resolver.libis.be/IE12913419/representation,0
3779,http://anet.be/record/stcv/stcvopac/c:stcv:12922131,0
3779,http://resolver.libis.be/IE12913209/representation,0
3780,https://anet.be/record/stcvopac/c:stcv:12922134,0
3780,http://resolver.libis.be/IE12913179/representation,0
3781,https://anet.be/record/stcvopac/c:stcv:12922133,0
3781,http://resolver.libis.be/IE12913125/representation,0
3782,https://anet.be/record/stcvopac/c:stcv:12922132,0
3782,http://resolver.libis.be/IE12913095/representation,0
3783,https://anet.be/record/stcvopac/c:stcv:12920342,0
3783,http://resolver.libis.be/IE12912993/representation,0
3784,http://resolver.libis.be/IE12912855/representation,0
3789,http://resolver.libis.be/IE12910468/representation,0
3791,https://anet.be/record/stcvopac/c:stcv:12919781,0
3791,http://resolver.libis.be/IE12910180/representation,0
3793,http://resolver.libis.be/IE12920648/representation,0
3794,https://books.google.be/books?id=MgExWOfCIGYC,0
3794,http://resolver.libis.be/IE12899686/representation,0
3807,http://resolver.libis.be/IE12678623/representation,0
3810,https://anet.be/record/stcvopac/c:stcv:12921978,0
3810,http://resolver.libis.be/IE12678437/representation,0
3811,http://resolver.libis.be/IE12679727/representation,0
3812,http://anet.be/record/stcv/stcvopac/c:stcv:12915005,0
3812,https://www.ustc.ac.uk/editions/413413,0
3812,http://resolver.libis.be/IE12677903/representation,0
3815,http://resolver.libis.be/IE12676077/representation,0
3816,http://resolver.libis.be/IE12675735/representation,0
3817,http://resolver.libis.be/IE12675705/representation,0
3818,http://resolver.libis.be/IE12675675/representation,0
3819,https://anet.be/record/stcvopac/c:stcv:12915003,0
3819,http://resolver.libis.be/IE12674673/representation,0
3820,http://resolver.libis.be/IE12674763/representation,0
3821,http://resolver.libis.be/IE12674571/representation,0
3822,http://resolver.libis.be/IE12674265/representation,0
3823,http://anet.be/record/stcv/stcvopac/c:stcv:7089743,0
3823,http://lib.ugent.be/catalog/bkt01:000235869,0
3823,http://resolver.libis.be/IE12674073/representation,0
3824,https://anet.be/record/stcvopac/c:stcv:7038426,0
3824,https://lib.ugent.be/catalog/rug01:001723285,0
3824,http://resolver.libis.be/IE12673503/representation,0
3826,http://resolver.libis.be/IE12672933/representation,0
3827,https://anet.be/record/stcvopac/c:stcv:12914416,0
3827,http://resolver.libis.be/IE12672807/representation,0
3828,http://resolver.libis.be/IE12672741/representation,0
3830,http://resolver.libis.be/IE12672675/representation,0
3831,https://anet.be/record/stcvopac/c:stcv:12914414,0
3831,http://resolver.libis.be/IE12671741/representation,0
3832,https://anet.be/record/stcvopac/c:stcv:12914413,0
3832,http://resolver.libis.be/IE12670787/representation,0
3833,https://anet.be/record/stcvopac/c:stcv:12921033,0
3833,http://resolver.libis.be/IE12557775/representation,0
3834,http://resolver.libis.be/IE12556203/representation,0
3836,http://resolver.libis.be/IE12556077/representation,0
3837,https://www.ustc.ac.uk/editions/437678,0
3837,http://resolver.libis.be/IE12555975/representation,0
3838,http://resolver.libis.be/IE12555957/representation,0
3839,http://resolver.libis.be/IE12555411/representation,0
3840,http://resolver.libis.be/IE12555357/representation,0
3841,https://anet.be/record/stcvopac/c:stcv:12914417,0
3841,https://books.google.be/books?id=yorp_nSo-TAC,0
3841,http://resolver.libis.be/IE12555075/representation,0
3842,http://resolver.libis.be/IE12555063/representation,0
3843,http://resolver.libis.be/IE12555027/representation,0
3844,http://resolver.libis.be/IE12555009/representation,0
3847,https://anet.be/record/stcvopac/c:stcv:6848608,0
3847,http://resolver.libis.be/IE12553423/representation,0
3848,https://anet.be/record/stcvopac/c:stcv:12914322,0
3848,http://resolver.libis.be/IE12553345/representation,0
3849,http://resolver.libis.be/IE12553303/representation,0
3852,http://resolver.libis.be/IE12045747/representation,0
3854,http://gateway-bayern.de/VD16+E+2411,0
3854,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=800,0
3854,https://www.ustc.ac.uk/editions/635485,0
3854,http://resolver.libis.be/IE12042119/representation,0
3855,http://id.sbn.it/bid/RMLE018518,0
3855,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=115,0
3855,https://www.ustc.ac.uk/editions/157555,0
3855,http://resolver.libis.be/IE12040241/representation,0
3856,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=31545802X,0
3856,http://resolver.libis.be/IE12039617/representation,0
3857,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=850882400,0
3857,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5446,0
3857,http://resolver.libis.be/IE12037763/representation,0
3858,http://resolver.libis.be/IE12524507/representation,0
3860,https://anet.be/record/stcvopac/c:stcv:12914389,0
3860,http://resolver.libis.be/IE12522323/representation,0
3861,https://anet.be/record/stcvopac/c:stcv:12914388,0
3861,http://resolver.libis.be/IE12522204/representation,0
3862,http://anet.be/record/stcv/stcvopac/c:stcv:12914364,0
3862,http://resolver.libis.be/IE12522066/representation,0
3863,http://anet.be/record/stcv/stcvopac/c:stcv:12914361,0
3863,http://resolver.libis.be/IE12522048/representation,0
3864,http://anet.be/record/stcv/stcvopac/c:stcv:12914360,0
3864,http://resolver.libis.be/IE12521958/representation,0
3865,http://anet.be/record/stcv/stcvopac/c:stcv:12914357,0
3865,http://resolver.libis.be/IE12521892/representation,0
3866,https://anet.be/record/stcvopac/c:stcv:12914356,0
3866,http://resolver.libis.be/IE12521820/representation,0
3867,http://anet.be/record/stcv/stcvopac/c:stcv:6874645,0
3867,http://resolver.libis.be/IE12521616/representation,0
3870,https://anet.be/record/stcvopac/c:stcv:12914411,0
3870,http://resolver.libis.be/IE12521406/representation,0
3871,http://anet.be/record/stcv/stcvopac/c:stcv:12913695,0
3871,http://resolver.libis.be/IE12521280/representation,0
3872,https://anet.be/record/stcvopac/c:stcv:12914412,0
3872,http://resolver.libis.be/IE12521226/representation,0
3873,https://anet.be/record/stcvopac/c:stcv:12911605,0
3873,http://resolver.libis.be/IE12521160/representation,0
3877,http://resolver.libis.be/IE12520896/representation,0
3880,http://resolver.libis.be/IE12520842/representation,0
3882,http://resolver.libis.be/IE12520326/representation,0
3883,https://anet.be/record/stcvopac/c:stcv:12914410,0
3883,http://resolver.libis.be/IE12520272/representation,0
3884,http://resolver.libis.be/IE12519570/representation,0
3887,http://resolver.libis.be/IE12519432/representation,0
3888,http://resolver.libis.be/IE12519414/representation,0
3891,https://anet.be/record/stcvopac/c:stcv:12914408,0
3891,http://resolver.libis.be/IE12519300/representation,0
3892,http://resolver.libis.be/IE12519282/representation,0
3893,http://resolver.libis.be/IE12519264/representation,0
3894,http://resolver.libis.be/IE12518382/representation,0
3895,http://gateway-bayern.de/VD16+V+1778,0
3895,https://www.ustc.ac.uk/editions/679887,0
3895,http://resolver.libis.be/IE12517740/representation,0
3899,http://resolver.libis.be/IE12606606/representation,0
3900,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE35760,0
3900,https://www.ustc.ac.uk/editions/863781,0
3900,http://resolver.libis.be/IE12605520/representation,0
3901,https://www.ustc.ac.uk/editions/828545,0
3901,http://resolver.libis.be/IE12603378/representation,0
3902,https://anet.be/record/stcvopac/c:stcv:12914400,0
3902,http://resolver.libis.be/IE12602340/representation,0
3903,http://gateway-bayern.de/VD16+V+1846,0
3903,https://www.ustc.ac.uk/editions/667155,0
3903,http://resolver.libis.be/IE12600330/representation,0
3904,http://id.sbn.it/bid/UMCE011880,0
3904,http://resolver.libis.be/IE12599940/representation,0
3906,http://anet.be/record/stcv/stcvopac/c:stcv:6675396,0
3906,http://resolver.libis.be/IE12598260/representation,0
3906,http://resolver.libis.be/IE12598014/representation,0
3907,http://anet.be/record/stcv/stcvopac/c:stcv:6675396,0
3907,http://resolver.libis.be/IE12598260/representation,0
3907,http://resolver.libis.be/IE12598014/representation,0
3908,https://www.ustc.ac.uk/editions/414689,0
3908,http://resolver.libis.be/IE12596808/representation,0
3909,https://hdl.handle.net/2027/ucm.5327254170,0
3909,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=11461721X,0
3909,https://www.ustc.ac.uk/editions/429051,0
3909,http://resolver.libis.be/IE12257867/representation,0
3910,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=115276114,0
3910,https://www.ustc.ac.uk/editions/406693,0
3910,http://resolver.libis.be/IE12257393/representation,0
3911,https://hdl.handle.net/2027/ucm.5320270698,0
3911,http://resolver.libis.be/IE12255623/representation,0
3912,http://resolver.libis.be/IE12254423/representation,0
3913,http://resolver.libis.be/IE12253732/representation,0
3914,https://anet.be/record/stcvopac/c:stcv:12914396,0
3914,http://resolver.libis.be/IE12253678/representation,0
3915,https://anet.be/record/stcvopac/c:stcv:12914393,0
3915,http://resolver.libis.be/IE12253648/representation,0
3916,https://anet.be/record/stcvopac/c:stcv:6620767,0
3916,https://lib.ugent.be/catalog/rug01:001236640,0
3916,http://resolver.libis.be/IE12253441/representation,0
3917,http://anet.be/record/stcv/stcvopac/c:stcv:12914317,0
3917,http://resolver.libis.be/IE12253057/representation,0
3918,http://anet.be/record/stcv/stcvopac/c:stcv:12914308,0
3918,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951919-2,0
3918,http://resolver.libis.be/IE12252967/representation,0
3919,http://anet.be/record/stcv/stcvopac/c:stcv:12914299,0
3919,http://resolver.libis.be/IE12252937/representation,0
3920,http://anet.be/record/stcv/stcvopac/c:stcv:12913484,0
3920,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951916-2,0
3920,http://resolver.libis.be/IE12252883/representation,0
3921,http://anet.be/record/stcv/stcvopac/c:stcv:12914292,0
3921,http://resolver.libis.be/IE12252865/representation,0
3922,http://anet.be/record/stcv/stcvopac/c:stcv:12914288,0
3922,http://resolver.libis.be/IE12252811/representation,0
3923,http://anet.be/record/stcv/stcvopac/c:stcv:12914281,0
3923,http://resolver.libis.be/IE12252757/representation,0
3924,http://anet.be/record/stcv/stcvopac/c:stcv:6631500,0
3924,http://data.onb.ac.at/rep/10807F06,0
3924,http://resolver.libis.be/IE12252079/representation,0
3926,http://id.sbn.it/bid/LIAE019237,0
3926,http://resolver.libis.be/IE12249883/representation,0
3927,https://www.ustc.ac.uk/editions/667102,0
3927,http://data.onb.ac.at/rep/1032A0BD,0
3927,http://doi.org/10.3931/e-rara-5653,0
3927,http://resolver.libis.be/IE12247643/representation,0
3928,http://anet.be/record/stcv/stcvopac/c:stcv:6846682,0
3928,http://resolver.libis.be/IE12279461/representation,0
3929,http://anet.be/record/stcv/stcvopac/c:stcv:6846686,0
3929,http://resolver.libis.be/IE12279323/representation,0
3930,http://anet.be/record/stcv/stcvopac/c:stcv:6846675,0
3930,http://resolver.libis.be/IE12279185/representation,0
3931,http://anet.be/record/stcv/stcvopac/c:stcv:6844899,0
3931,http://resolver.libis.be/IE12279095/representation,0
3932,http://anet.be/record/stcv/stcvopac/c:stcv:6624980,0
3932,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10224401-5,0
3932,http://resolver.libis.be/IE12278957/representation,0
3933,http://anet.be/record/stcv/stcvopac/c:stcv:6624969,0
3933,http://resolver.libis.be/IE12278681/representation,0
3934,http://anet.be/record/stcv/stcvopac/c:stcv:6624948,0
3934,http://resolver.libis.be/IE12278261/representation,0
3935,http://anet.be/record/stcv/stcvopac/c:stcv:6624940,0
3935,https://lib.ugent.be/catalog/rug01:000973835,0
3935,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10224390-7,0
3935,http://resolver.libis.be/IE12277787/representation,0
3938,http://resolver.libis.be/IE12276102/representation,0
3939,http://resolver.libis.be/IE12275988/representation,0
3940,http://resolver.libis.be/IE12275958/representation,0
3941,http://resolver.libis.be/IE12275868/representation,0
3942,http://resolver.libis.be/IE12275826/representation,0
3943,http://anet.be/record/stcv/stcvopac/c:stcv:12914232,0
3943,http://resolver.libis.be/IE12274290/representation,0
3944,https://anet.be/record/stcvopac/c:stcv:12914233,0
3944,http://resolver.libis.be/IE12274260/representation,0
3945,https://anet.be/record/stcvopac/c:stcv:12914234,0
3945,http://resolver.libis.be/IE12274218/representation,0
3946,https://anet.be/record/stcvopac/c:stcv:12914235,0
3946,http://resolver.libis.be/IE12274152/representation,0
3947,https://anet.be/record/stcvopac/c:stcv:12914236,0
3947,http://resolver.libis.be/IE12274122/representation,0
3948,https://anet.be/record/stcvopac/c:stcv:12914237,0
3948,http://resolver.libis.be/IE12274080/representation,0
3949,https://anet.be/record/stcvopac/c:stcv:12914238,0
3949,http://resolver.libis.be/IE12274026/representation,0
3950,http://resolver.libis.be/IE12273972/representation,0
3951,http://anet.be/record/stcv/stcvopac/c:stcv:12914269,0
3951,http://resolver.libis.be/IE12272043/representation,0
3952,https://www.ustc.ac.uk/editions/126431,0
3952,http://resolver.libis.be/IE12271687/representation,0
3953,https://www.ustc.ac.uk/editions/126430,0
3953,http://resolver.libis.be/IE12271441/representation,0
3954,https://www.ustc.ac.uk/editions/138739,0
3954,http://resolver.libis.be/IE12271123/representation,0
3955,https://www.ustc.ac.uk/editions/124513,0
3955,http://resolver.libis.be/IE12270637/representation,0
3956,https://anet.be/record/stcvopac/c:stcv:12914350,0
3956,http://resolver.libis.be/IE12270535/representation,0
3957,https://anet.be/record/stcvopac/c:stcv:12914349,0
3957,http://resolver.libis.be/IE12270481/representation,0
3958,http://anet.be/record/stcv/stcvopac/c:stcv:12914321,0
3958,http://resolver.libis.be/IE12270379/representation,0
3959,http://anet.be/record/stcv/stcvopac/c:stcv:12914264,0
3959,http://resolver.libis.be/IE12270313/representation,0
3960,http://resolver.libis.be/IE12270187/representation,0
3961,https://anet.be/record/stcvopac/c:stcv:12914244,0
3961,http://resolver.libis.be/IE12270049/representation,0
3962,http://anet.be/record/stcv/stcvopac/c:stcv:6874619,0
3962,http://resolver.libis.be/IE12269623/representation,0
3963,http://resolver.libis.be/IE12136579/representation,0
3964,https://anet.be/record/stcvopac/c:stcv:12914319,0
3964,http://resolver.libis.be/IE12135904/representation,0
3965,http://resolver.libis.be/IE12135353/representation,0
3966,http://resolver.libis.be/IE12135179/representation,0
3967,http://resolver.libis.be/IE12135053/representation,0
3968,https://anet.be/record/stcvopac/c:stcv:12914226,0
