"2725","1065","Ludvicus"
"2727","1067","Lugelus"
"2728","1063","Lugerus"
"2729","1068","Luglius"
"2730","1069","Lumannus"
"2731","1070","Lundanus"
"2732","1071","Lupianus"
"2733","1072","Lupius"
"2734","1072","Lupus"
"2735","1073","Lutgardis"
"2736","1063","Lutgerus"
"2737","1040","Luthbertus"
"2738","1040","Lybertus"
"2739","1065","Lydovicus"
"2747","1074","Macarius"
"2748","1074","Macarus"
"2749","1074","Maccharius"
"2750","1074","Macharius"
"2751","1075","Machutris"
"2752","1075","Machutus"
"2753","1076","Maclonius"
"2756","1077","Maes"
"2757","1122","Maffeus"
"2758","1078","Magdalena"
"2759","1079","Magister"
"2761","1080","Magius"
"2762","1081","Magne"
"2763","1081","Magnus"
"2764","1075","Magutius"
"2765","1122","Mahias"
"2766","1082","Maillardus"
"2768","1083","Malachias"
"2769","1083","Malachius"
"2770","1825","Malbinus"
"2771","1139","Malchior"
"2773","1084","Maldrius"
"2774","1085","Malensius"
"2775","1086","Malguardus"
"2776","1087","Malignus"
"2778","1088","Malinus"
"2779","1089","Malius"
"2780","1090","Malivus"
"2781","1086","Manguardus"
"2782","1091","Manilius"
"2783","1092","Mansuetus"
"2784","1093","Manus"
"2785","1094","Marandus"
"2787","1826","Marc."
"2788","1100","Marcel"
"2791","1100","Marcelius"
"2792","1099","Marcellinus"
"2793","1100","Marcellius"
"2795","1100","Marcellus"
"2796","1100","Marcelus"
"2799","1101","Marchianus"
"2800","1","Marchus"
"2801","1101","Marcianus"
"2802","1100","Marcilius"
"2803","1102","Marcurinus"
"2804","1","Marcus"
"2805","1103","Marcutus"
"2807","1104","Margareta"
"2808","1104","Margaretha"
"2809","1104","Margarita"
"2810","1104","Marghareta"
"2811","1104","Margreta"
"2812","1095","Margrita"
"2813","1105","Maria"
"2814","1106","Marianus"
"2815","1107","Marichal"
"2816","1108","Marijck"
"2817","1106","Marinaus"
"2818","1109","Marinus"
"2819","1110","Marius"
"2820","1111","Marmo"
"2821","1109","Marnius"
"2822","1112","Marodanus"
"2823","1097","Marquardus"
"2824","1109","Marrinus"
"2825","1113","Marsalius"
"2826","1113","Marselius"
"2827","1113","Marsilius"
"2828","1114","Martialis"
"2829","1114","Martialus"
"2830","1116","Martibus"
"2831","1116","Martijus"
"2832","1116","Martin"
"2833","1115","Martina"
"2834","1116","Martinez"
"2836","1116","Martinnus"
"2837","1116","Martino"
"2838","1116","Martinus"
"2839","1117","Martis"
"2840","1118","Martius"
"2842","1119","Masseus"
"2843","1120","Massinus"
"2845","1122","Mateonus"
"2846","1121","Maternus"
"2848","1122","Mathaeus"
"2850","1122","Matheas"
"2851","1122","Matheeus"
"2854","1122","Matheus"
"2855","1122","Matheys"
"2858","1122","Mathias"
"2861","1122","Mathis"
"2862","1122","Mathys"
"2866","1122","Matthaeus"
"2867","1122","Matthais"
"2868","1122","Matthaus"
"2869","1122","Mattheaus"
"2870","1122","Mattheeus"
"2872","1122","Mattheus"
"2873","1122","Mattheys"
"2874","1122","Matthias"
"2875","1122","Matthieus"
"2876","1122","Matthijas"
"2877","1122","Matthius"
"2878","1122","Matthyas"
"2881","1124","Maturinus"
"2882","1125","Maturnius"
"2884","1127","Mauricius"
"2885","1127","Mauricus"
"2886","1126","Maurinus"
"2887","1127","Mauritius"
"2888","1127","Mauritus"
"2890","1127","Maurotius"
"2891","1128","Maurus"
"2892","1130","Maxaemilianus"
"2893","1130","Maxemilianus"
"2894","1130","Maxilianus"
"2895","1130","Maxililianus"
"2896","1130","Maxilimianus"
"2897","1130","Maxilmilianus"
"2898","1129","Maximianus"
"2899","1130","Maximilanus"
"2900","1130","Maximilianus"
"2901","1130","Maximilinus"
"2902","1129","Maximinus"
"2903","1130","Maximlianus"
"2904","1131","Maximus"
"2906","1133","Mecco"
"2908","1139","Mechior"
"2909","1134","Mechius"
"2910","1135","Mechteldis"
"2911","1135","Mechtildis"
"2913","1136","Medardus"
"2914","1137","Mefridus"
"2915","1138","Meijnerdus"
"2916","1138","Meinardus"
"2917","1139","Melchior"
"2918","1140","Melchisedech"
"2919","1140","Melchizedech"
"2920","1139","Melcior"
"2921","1141","Melerus"
"2922","1142","Melgosa"
"2923","1143","Meliardus"
"2924","1144","Melsius"
"2925","1145","Memerinus"
"2927","1147","Memorency"
"2928","1148","Menardus"
"2929","1149","Mengoldus"
"2930","1148","Mennardus"
"2931","1150","Menno"
"2932","1151","Menoldus"
"2934","1152","Menso"
"2936","1154","Mercelius"
"2938","1154","Mercilius"
"2939","1155","Mercuriarus"
"2940","1156","Mercus"
"2941","1157","Merinus"
"2942","1158","Merken"
"2943","1159","Merlinus"
"2944","1160","Mermannus"
"2945","1116","Mertinus"
"2946","1161","Mervinus"
"2947","1162","Messinus"
"2948","2019","Met"
"2949","1136","Metardus"
"2950","1163","Meuricus"
"2951","1148","Meynaerdus"
"2952","1148","Meynardus"
"2953","1148","Meynnardus"
"2954","1164","Micael"
"2955","1164","Michaael"
"2956","1164","Michael"
"2957","1164","Michaël"
"2958","1164","Michaelis"
"2959","1164","Michal"
"2960","1164","Michales"
"2961","1164","Michel"
"2962","1164","Michiel"
"2963","1164","Mihael"
"2964","1164","Mijchael"
"2965","1164","Mikael"
"2967","1165","Milesius"
"2968","1166","Miletus"
"2969","1167","Milo"
"2970","1168","Milotus"
"2971","1148","Minardus"
"2972","1169","Minoldus"
"2974","1170","Minortius"
"2977","1171","Modestus"
"2978","1172","Moijsius"
"2979","1173","Molerus"
"2980","1174","Monardus"
"2981","1175","Monetus"
"2982","1176","Mongotus"
"2983","1177","Montanus"
"2984","1178","Morandus"
"2985","1179","Morganius"
"2986","1179","Morganus"
"2987","1180","Morontus"
"2988","1182","Moventinus"
"2989","1181","Moyses"
"2990","1183","Mulcellus"
"2991","1184","Mulonius"
"2992","1185","Murianus"
"2993","1186","Mussus"
"2994","1164","Mycael"
"2995","1164","Mychael"
"2997","1148","Mynardus"
"3004","1188","Nammannus"
"3006","1189","Nannius"
"3007","1190","Nanno"
"3009","1191","Narciscus"
"3010","1191","Narcisius"
"3011","1191","Narcissus"
"3012","1192","Naso"
"3013","1193","Natale"
"3014","1193","Natalis"
"3015","1194","Nathanael"
"3016","2020","Naubertus"
"3017","1195","Naverius"
"3018","1196","Nazarius"
"3020","1197","Nemopucenus"
"3021","231","Nenardus"
"3023","1189","Nennius"
"3024","1190","Nenno"
"3025","1197","Nepocum"
"3027","1197","Nepomicenus"
"3028","1197","Nepomucenus"
"3030","838","Nerbetus"
"3032","1199","Neven"
"3034","1201","Nicasius"
"3035","1201","Nichasius"
"3039","1203","Nicholaus"
"3040","1203","Nicholay"
"3041","1201","Niciasus"
"3042","1203","Nickolaus"
"3043","1203","Niclaes"
"3045","1203","Nicoalus"
"3048","1203","Nicoholaus"
"3049","1203","Nicolai"
"3050","1203","Nicolaij"
"3051","1203","Nicolais"
"3052","1203","Nicolas"
"3053","1203","Nicolaus"
"3054","1203","Nicolausa"
"3055","1203","Nicolaux"
"3057","1203","Nicolayus"
"3058","1203","Nicoldus"
"3059","1203","Nicolus"
"3060","1205","Nidaminus"
"3062","1206","Niethardus"
"3064","1203","Nijcolaus"
"3065","1207","Ninardus"
"3066","1197","Nipomecenus"
"3067","1208","Nirvaijs"
"3068","1203","Nivolaus"
"3070","1217","Nobertus"
"3071","1209","Noe"
"3072","1210","Noel"
"3073","1211","Noemis"
"3074","1212","Noemus"
"3076","1209","Noeus"
"3077","1214","Nolikerus"
"3078","1215","Nonnius"
"3079","1217","Norbert"
"3080","1216","Norbertinus"
"3082","1217","Norbertus"
"3083","1217","Notbertus"
"3088","1203","Nucolaus"
"3090","1218","Numerius"
"3092","1201","Nycasius"
"3093","1164","Nychael"
"3094","1201","Nychasius"
"3096","1203","Nycholaus"
"3099","1203","Nycolas"
"3100","1203","Nycolaus"
"3101","1203","Nycolay"
"3102","1197","Nypomucenus"
"3105","1827","Obalterus"
"3106","1219","Obelus"
"3107","1220","Obertus"
"3108","1221","Ocherus"
"3109","1221","Ockerus"
"3110","1222","Octavia"
"3111","1223","Octavianus"
"3112","1224","Octavius"
"3113","1224","Octavus"
"3114","1225","Odardus"
"3115","1226","Odarus"
"3117","1256","Odo"
"3118","1227","Odoardus"
"3120","1229","Odolphus"
"3121","1228","Odomarus"
"3122","976","Odotus"
"3123","1229","Odulphus"
"3124","1230","Oelardus"
"3125","1231","Ofco"
"3126","1232","Ogerius"
"3127","1232","Ogerus"
"3128","1256","Ogho"
"3130","1232","Oitgerus"
"3132","1233","Olardus"
"3133","1234","Olaus"
"3134","1234","Olawus"
"3135","1235","Olbertus"
"3136","1236","Olbrandus"
"3137","1237","Oldrardus"
"3138","1238","Olivarius"
"3139","1238","Oliver"
"3142","1238","Oliverius"
"3143","1238","Oliverus"
"3144","1233","Ollardus"
"3145","1238","Olyverius"
"3146","1828","Omarus"
"3147","1829","Omnium"
"3148","1239","Onco"
"3149","1240","Onelus"
"3150","1241","Onias"
"3151","886","Onifrius"
"3153","886","Onofrius"
"3154","886","Onophrius"
"3155","886","Onuphrius"
"3156","1242","Opco"
"3157","1243","Oportinus"
"3158","890","Oratius"
"3159","1244","Ordeninus"
"3160","1245","Orfeus"
"3161","1246","Orocopus"
"3162","1247","Orosius"
"3163","1248","Ortwinus"
"3164","5","Osephus"
"3165","1251","Oslualdus"
"3166","1249","Osmarus"
"3167","1250","Osto"
"3168","1251","Osvaldus"
"3169","1251","Oswaldus"
"3170","1535","Otephanus"
"3171","1232","Otgerus"
"3172","1232","Otgherus"
"3173","1256","Otho"
"3174","1232","Otkerus"
"3175","1253","Ottardus"
"3176","1254","Ottelarius"
"3177","1255","Otterus"
"3178","1256","Ottho"
"3180","1256","Otto"
"3181","1257","Ottocarus"
"3183","1225","Oudardus"
"3184","1252","Outgerus"
"3185","1252","Outhgerus"
"3186","1258","Oyen"
"3199","1292","Paetrus"
"3200","1259","Pagola"
"3201","1260","Palamedes"
"3202","1261","Pallio"
"3203","1281","Palus"
"3204","1281","Paluus"
"3205","1262","Pamphilus"
"3206","1263","Pancoradus"
"3207","1264","Pancracius"
"3209","1264","Pancrasius"
"3210","1264","Pancratius"
"3211","1265","Pandolphus"
"3212","1266","Pantaleon"
"3213","1266","Panthaleon"
"3214","1266","Panthalion"
"3215","1266","Panthalo"
"3216","1267","Papinus"
"3217","1267","Pappinus"
"3219","1284","Parchevallus"
"3220","1268","Paridanus"
"3221","1269","Paris"
"3222","1270","Particius"
"3223","1271","Partus"
"3224","1273","Pascacius"
"3226","1273","Pascasius"
"3227","1273","Pascatius"
"3228","1273","Paschaing"
"3229","1272","Paschalis"
"3230","1272","Paschalus"
"3231","1273","Pascharius"
"3232","1273","Paschasius"
"3233","1274","Paschius"
"3234","1273","Pasquasius"
"3235","1275","Patriccius"
"3236","1275","Patricius"
"3237","1276","Patrinus"
"3239","1275","Patrisius"
"3240","1275","Patrissius"
"3241","1275","Patritius"
"3242","1277","Patroculus"
"3244","1292","Patrus"
"3245","1278","Paula"
"3246","1279","Paulanus"
"3248","1280","Paulinus"
"3249","1281","Paullus"
"3251","1281","Paulues"
"3252","1281","Paulus"
"3254","1282","Pavonis"
"3256","1285","Pegrinus"
"3257","1285","Pelgrinus"
"3258","1283","Pepin"
"3259","1283","Pepinus"
"3260","1285","Peregrinus"
"3262","1286","Perentius"
"3263","1287","Perpetus"
"3264","1287","Perpetuus"
"3265","1287","Perptuus"
"3266","1288","Perrus"
"3267","1284","Persevaldus"
"3268","1289","Persins"
"3269","1289","Persius"
"3271","1292","Pertus"
"3272","1292","Perus"
"3273","1292","Peter"
"3275","1292","Peterus"
"3277","1292","Petris"
"3278","1291","Petronella"
"3280","1292","Petrus"
"3281","1292","Pëtrus"
"3282","1292","Petrux"
"3283","1292","Petry"
"3284","1292","Petrys"
"3287","1293","Peuthus"
"3288","1294","Phares"
"3289","1563","Pheodricus"
"3290","1297","Phiippus"
"3291","1295","Philibartus"
"3292","1295","Philibert"
"3294","1295","Philibertus"
"3295","1295","Philiberus"
"3296","1295","Philigertus"
"3297","1297","Philip"
"3298","1295","Philipbertus"
"3299","1295","Philipertus"
"3300","1296","Philippa"
"3302","1297","Philippis"
"3304","1297","Philipps"
"3305","1297","Philippu"
"3307","1297","Philippus"
"3308","1297","Philips"
"3309","1297","Philipus"
"3310","1295","Phillibertus"
"3311","1297","Phillippus"
"3312","1297","Phillipus"
"3313","1298","Philogonus"
"3314","1297","Philuppus"
"3315","1297","Phimippus"
"3317","1300","Piatus"
"3318","1301","Pibo"
"3319","1302","Pickardius"
"3320","1303","Pierius"
"3321","1303","Piero"
"3322","1303","Pierus"
"3323","1292","Pieter"
"3324","1304","Pilzeus"
"3325","1305","Pinthonius"
"3326","1305","Pintonius"
"3327","1283","Pippinus"
"3328","1306","Pistor"
"3329","1307","Pius"
"3331","1308","Placidus"
"3332","1309","Plemnis"
"3333","1310","Poesius"
"3334","1312","Policarpus"
"3335","1311","Policronius"
"3336","1312","Polycarpus"
"3337","1313","Pompeius"
"3338","1313","Pompeus"
"3339","1314","Ponce"
"3340","1316","Poncianus"
"3341","1315","Ponnamus"
"3342","1318","Ponthus"
"3344","1316","Pontianus"
"3345","1317","Pontinus"
"3346","1318","Pontius"
"3347","1316","Pontranus"
"3348","1318","Pontus"
"3349","1319","Porustus"
"3351","1320","Prianus"
"3352","1321","Primitibus"
"3353","1322","Princeps"
"3354","1324","Procapius"
"3355","1323","Procelsus"
"3356","1324","Procopius"
"3357","1324","Procopus"
"3358","1325","Prosper"
"3359","1325","Prosperus"
"3360","2021","Psalmier"
"3361","1326","Ptholemeus"
"3364","1328","Pyno"
"3366","1330","Quintinus"
"3368","1332","Quirinus"
"3369","1330","Quitinus"
"3375","1333","Rabanus"
"3376","1334","Radolphus"
"3378","1334","Radulphus"
"3379","1335","Raes"
"3380","1343","Raijmondus"
"3381","1343","Raijmundus"
"3382","1336","Ramifius"
"3384","1334","Ranolphus"
"3385","1338","Rapael"
"3386","1337","Rapedius"
"3387","1338","Raphael"
"3388","1338","Raphaël"
"3389","1339","Rascar"
"3390","1340","Rasius"
"3391","1341","Raso"
"3393","1341","Rasso"
"3394","1342","Ray"
"3395","1830","Raycescus"
"3397","1357","Raymoldus"
"3398","1343","Raymondus"
"3399","1343","Raymundus"
"3400","1373","Raynerius"
"3401","1373","Raynerus"
"3402","1341","Razo"
"3403","1373","Reenerus"
"3404","1831","Refridus"
"3405","1344","Regaldus"
"3406","1345","Regenaldus"
"3408","1345","Reginaldus"
"3409","1346","Regino"
"3410","1347","Regis"
"3411","1373","Regnerus"
"3413","1345","Reijnaldus"
"3415","1373","Reijnerus"
"3417","1348","Reillus"
"3418","1349","Reinardus"
"3420","1373","Reinerius"
"3421","1373","Reinerus"
"3422","1349","Reinhardus"
"3423","1350","Remachus"
"3425","1350","Remaclus"
"3426","1350","Remaculus"
"3427","1353","Remandus"
"3428","1351","Rembertus"
"3429","1352","Remboldus"
"3430","1353","Rembrandus"
"3431","1354","Remedius"
"3432","1355","Remerius"
"3433","1356","Remigio"
"3434","1356","Remigius"
"3435","1357","Remoldus"
"3436","1358","Remundus"
"3437","1359","Remusa"
"3438","1360","Renadus"
"3439","1357","Renaldus"
"3441","1361","Renardus"
"3442","1362","Renatus"
"3443","1362","Renautius"
"3444","1351","Renbertus"
"3445","1351","Renebertus"
"3446","1363","Renelius"
"3448","1373","Renerius"
"3449","1373","Renerus"
"3450","1373","Reneyrus"
"3452","1349","Renhardus"
"3453","1373","Renierus"
"3454","1364","Renne"
"3455","1373","Rennerus"
"3456","1365","Rennuldus"
"3457","1366","Renrus"
"3458","1367","Resmaldus"
"3459","1368","Restitutus"
"3461","1370","Rewardus"
"3463","1345","Reygenaldus"
"3464","1345","Reyginaldus"
"3465","1373","Reygnerus"
"3466","1357","Reymoldus"
"3467","1345","Reynaldus"
"3468","1349","Reynardus"
"3469","1362","Reynatus"
"3470","1353","Reynbrandus"
"3472","1373","Reynerius"
"3474","1373","Reynerus"
"3475","1373","Reynnerus"
"3476","1345","Reynoldus"
"3478","1373","Rhenerius"
"3479","1373","Rhenerus"
"3480","1376","Rhycardus"
"3482","1376","Ricaerdus"
"3483","1376","Ricaldus"
"3484","1376","Ricarde"
"3485","1376","Ricardus"
"3486","1376","Riccardus"
"3487","1375","Riccius"
"3488","1376","Richaldus"
"3490","1376","Richardus"
"3491","1376","Richasius"
"3492","1377","Riest"
"3494","1378","Rigmoldus"
"3495","1376","Rijcaerdus"
"3496","1376","Rijchardus"
"3497","1376","Rikardus"
"3498","1350","Rimaclus"
"3499","1351","Rimbertus"
"3500","1356","Rimigius"
"3501","1373","Rinerus"
"3502","1380","Rippardus"
"3503","1381","Ripporandus"
"3504","1382","Ritus"
"3507","1384","Robartus"
"3508","1384","Robbertus"
"3509","1384","Robeert"
"3510","1384","Robert"
"3512","1384","Robertius"
"3513","1384","Roberts"
"3514","1384","Robertus"
"3516","1385","Robinus"
"3517","1386","Robitius"
"3518","1333","Roboanus"
"3519","1387","Rochius"
"3520","1387","Rochus"
"3521","1388","Roderick"
"3522","1388","Rodericus"
"3523","1388","Roderius"
"3524","1388","Rodgerus"
"3525","1389","Rodinus"
"3527","1390","Rodolphus"
"3528","1390","Rodulphus"
"3529","1395","Roelandus"
"3530","1391","Roesius"
"3531","1392","Rogardus"
"3533","1393","Rogerius"
"3534","1393","Rogerus"
"3535","1393","Roggerius"
"3536","1394","Roinck"
"3538","1395","Rolandus"
"3539","1396","Rolinus"
"3540","1397","Rolmannus"
"3541","1397","Rolmanus"
"3542","1398","Rolphus"
"3543","1399","Romandus"
"3544","1400","Romanus"
"3545","1352","Rombaldus"
"3546","1351","Rombertus"
"3547","1352","Romboldus"
"3548","1401","Romelius"
"3549","1402","Romerus"
"3550","1356","Romingius"
"3551","1357","Rommoldus"
"3552","1357","Romoldus"
"3553","1357","Romuldus"
"3554","1403","Roricus"
"3555","1404","Rorieff"
"3558","1406","Roslaus"
"3559","1407","Rotardus"
"3560","1393","Rotgherus"
"3561","1395","Roulandus"
"3562","1408","Roverus"
"3568","1409","Ruardus"
"3569","1410","Ruben"
"3571","1390","Rudolfus"
"3572","1390","Rudolphus"
"3573","1390","Rudolpus"
"3574","1390","Rudophus"
"3575","1412","Ruffinus"
"3576","1413","Ruflardus"
"3577","1393","Rugerius"
"3578","1393","Ruggerus"
"3581","1415","Rummoldus"
"3583","1415","Rumoldus"
"3584","1416","Rupertus"
"3585","1417","Rupinus"
"3586","1418","Russius"
"3587","1393","Rutger"
"3588","1393","Rutgerius"
"3589","1393","Rutgerus"
"3591","1393","Rutgherus"
"3592","1393","Rutherus"
"3593","1393","Ruthgerus"
"3594","1393","Rutierus"
"3595","1420","Ruts"
"3596","1421","Rutsardus"
"3597","1422","Rutten"
"3598","1393","Rutzerus"
"3599","1423","Ruuscardus"
"3600","1424","Ruwardus"
"3601","1425","Ruyzius"
"3602","1376","Rycardus"
"3603","1376","Ryccardus"
"3604","1376","Rychardus"
"3605","1426","Rymericus"
"3606","1372","Rynaldus"
"3607","1373","Rynerus"
"3612","1427","Sabbas"
"3613","1428","Sabina"
"3614","1429","Sabinus"
"3615","1430","Sabo"
"3616","1782","Sacharias"
"3617","1782","Sacharius"
"3618","1431","Sacratius"
"3619","1431","Sacratus"
"3620","1432","Sacrias"
"3621","1433","Sagerus"
"3622","1438","Salamon"
"3623","1434","Salardinus"
"3624","1832","Salentinus"
"3625","1435","Salignus"
"3626","1436","Saline"
"3627","1435","Salingus"
"3628","305","Salixtus"
"3629","1438","Salomen"
"3630","1438","Salomon"
"3631","1439","Salvanus"
"3632","1440","Salvator"
"3633","1441","Salvius"
"3634","1442","Samate"
"3635","2022","Samb"
"3636","1443","Sambe"
"3637","1444","Sampson"
"3639","1445","Samuel"
"3640","1447","Sanctorum"
"3641","1448","Sandelinus"
"3642","1449","Sander"
"3644","1449","Sanderus"
"3645","1450","Sandra"
"3646","1451","Santoslaus"
"3647","1452","Sapheus"
"3648","1453","Sardellus"
"3649","1454","Sarlenus"
"3650","1455","Sarolea"
"3651","1456","Sartellus"
"3652","1457","Sartmannus"
"3653","1458","Sartorius"
"3654","1484","Sarvatius"
"3655","1459","Sasboldus"
"3657","1461","Saxo"
"3658","1462","Sayer"
"3660","1463","Scaevola"
"3661","1464","Scelto"
"3662","1535","Schephanus"
"3663","1465","Scipio"
"3664","1466","Scocket"
"3665","1467","Scubertus"
"3666","1539","Sculpicius"
"3667","1468","Scultetus"
"3668","1489","Sebarthus"
"3670","1469","Sebastianis"
"3671","1469","Sebastianus"
"3672","1469","Sebastinaus"
"3673","1470","Sebastinus"
"3675","1489","Sebertus"
"3676","1490","Sebrandus"
"3677","1472","Secundus"
"3678","1473","Segelinus"
"3679","1785","Segerius"
"3680","1785","Segerus"
"3681","1475","Selchio"
"3682","1476","Sembardus"
"3683","1833","Semetrius"
"3684","1834","Sendrinus"
"3685","1478","Sens"
"3686","1479","Sepinus"
"3687","1480","Seracius"
"3688","1481","Seraphinus"
"3689","1482","Serapius"
"3690","1483","Sermandus"
"3691","1484","Servacius"
"3693","1484","Servasius"
"3696","1484","Servatius"
"3698","1835","Sevardus"
"3699","1484","Sevatius"
"3700","1485","Sevelinus"
"3701","1485","Severinnus"
"3702","1485","Severinus"
"3703","1485","Severius"
"3704","1485","Severus"
"3705","1486","Seynso"
"3706","1522","Sezerus"
"3707","1487","Sianus"
"3708","1488","Siardus"
"3709","1489","Sibertus"
"3710","1490","Sibrands"
"3711","1490","Sibrandus"
"3712","1491","Sibutus"
"3713","1492","Sicardus"
"3714","1493","Sicco"
"3715","1492","Sichardus"
"3716","1494","Sicxius"
"3717","1495","Siderius"
"3718","1497","Sidrac"
"3719","1497","Sidrach"
"3720","1497","Sidracus"
"3721","1503","Siffridus"
"3723","1503","Sifridus"
"3724","1499","Sigale"
"3725","1499","Sigalle"
"3726","1503","Sigefridus"
"3727","1501","Sigerius"
"3728","1501","Sigerus"
"3729","1489","Sigisbertus"
"3730","1505","Sigismondus"
"3731","1505","Sigismundus"
"3733","1490","Sijbrandus"
"3734","1543","Sijlvester"
"3735","1512","Sijlvius"
"3736","1515","Sijmon"
"3738","1509","Silla"
"3739","1510","Sillianus"
"3740","1543","Silverster"
"3741","1543","Silvester"
"3742","1512","Silvius"
"3743","1515","Simeon"
"3744","1514","Simetrius"
"3745","1514","Simmetrius"
"3746","1515","Simoens"
"3747","1515","Simon"
"3748","1515","Simonis"
"3749","1516","Simphorianus"
"3750","1517","Simplicius"
"3752","394","Siprianus"
"3753","1518","Siricius"
"3754","1505","Sismundus"
"3755","1519","Sitto"
"3757","1520","Siverdus"
"3758","1521","Sixtus"
"3759","1522","Sizerus"
"3760","1523","Socketus"
"3761","1524","Soetemans"
"3762","1524","Soetmannus"
"3763","1438","Solomon"
"3764","1525","Somma"
"3765","1526","Soterus"
"3766","2023","Soubsane"
"3767","1527","Spinosa"
"3768","1528","Spirnaghel"
"3769","1529","Splinterus"
"3771","1530","Stamelardus"
"3772","1836","Stan."
"3773","1531","Standis"
"3775","1532","Stanislaus"
"3776","1535","Staphanus"
"3777","1533","Stayncius"
"3778","1535","Stefanus"
"3779","1535","Steferus"
"3780","1535","Steffanus"
"3781","1534","Stekel"
"3783","1535","Stephanus"
"3784","1535","Stephanuus"
"3785","1535","Sthephanus"
"3786","1837","Stiicht"
"3787","1536","Strabant"
"3788","1537","Stradiolus"
"3789","1538","Suederus"
"3790","1503","Suffridus"
"3792","1539","Sulpicius"
"3793","1539","Sulpitius"
"3794","1540","Summo"
"3795","1541","Sunarencius"
"3796","1542","Susanna"
"3797","1515","Suymon"
"3798","1538","Svederus"
"3799","1489","Swibertus"
"3800","1488","Syardus"
"3801","1489","Sybertus"
"3802","1490","Sybrandus"
"3803","1497","Sydrach"
"3804","1503","Syfridus"
"3805","1543","Sylvester"
"3806","1543","Sylvestre"
"3807","1512","Sylvius"
"3809","1515","Symo"
"3810","1515","Symoen"
"3811","1515","Symon"
"3812","1515","Symonis"
"3813","1515","Symons"
"3814","1516","Symphorianus"
"3816","1547","Taco"
"3817","1555","Taddeus"
"3818","1555","Tadeus"
"3820","1547","Tako"
"3821","1548","Tarquinius"
"3822","1549","Tatinengus"
"3823","1550","Tatius"
"3824","1551","Tegenerus"
"3825","1552","Tejlon"
"3826","424","Teodatus"
"3827","1563","Teodoricus"
"3828","1561","Teodorus"
"3829","1563","Teodricus"
"3830","1553","Terentius"
"3831","425","Termisius"
"3832","1554","Terseltus"
"3833","413","Tetdardus"
"3835","1547","Thaco"
"3836","1555","Thadaeus"
"3837","1555","Thadalus"
"3838","1555","Thaddaeus"
"3839","1555","Thaderis"
"3840","1555","Thadeus"
"3841","1563","Thedoricus"
"3843","1557","Theobaldus"
"3846","1559","Theodardus"
"3847","424","Theodatus"
"3848","1557","Theodbaldus"
"3850","1563","Theodericus"
"3851","1560","Theodolus"
"3856","1563","Theodoricus"
"3857","1561","Theodorius"
"3858","1561","Theodorus"
"3859","1562","Theodosius"
"3860","1563","Theodrici"
"3862","1563","Theodricus"
"3863","1563","Théodricus"
"3864","1563","Theodroricus"
"3865","1561","Theodrorus"
"3866","1561","Theodrous"
"3867","1564","Theodulphus"
"3868","1565","Theodus"
"3870","1566","Theomilius"
"3871","1563","Theoodricus"
"3872","1567","Theophijlus"
"3873","1567","Theophilacus"
"3874","1567","Theophilius"
"3875","1567","Theophilus"
"3876","1568","Theophrastus"
"3878","1569","Theorus"
"3879","1570","Theospitus"
"3880","1559","Theotardus"
"3881","1553","Therensius"
"3882","1571","Theresia"
"3883","1572","Theso"
"3885","1578","Thiberius"
"3886","1582","Thielmannus"
"3887","2129","Thiery"
"3888","1573","Thilmannus"
"3889","1583","Thimannis"
"3890","1583","Thimannus"
"3891","1574","Thimas"
"3892","1584","Thimoteus"
"3893","1584","Thimotheeus"
"3894","1584","Thimotheus"
"3896","1591","Thobias"
"3898","2024","Thoe"
"3899","1575","Thoemas"
"3900","1563","Thoeodoricus"
"3902","2025","Tholeret"
"3903","1575","Thomae"
"3904","1575","Thomas"
"3905","1575","Thome"
"3906","1575","Thomes"
"3907","1595","Thosanus"
"3908","1595","Thossanus"
"3909","1595","Thousanus"
"3910","2026","Thum"
"3912","1556","Thuo"
"3913","1576","Thurinus"
"3914","1595","Thussanus"
"3915","1583","Thymannus"
"3916","1577","Tiaerdo"
"3917","1578","Tiberius"
"3918","1579","Tido"
"3919","1582","Tielemannus"
"3921","1582","Tielmannus"
"3922","1580","Tierco"
"3923","1582","Tilemannus"
"3925","1582","Tillemannus"
"3926","1581","Tillibandus"
"3928","1582","Tilmannus"
"3929","1582","Tilmanus"
"3931","1583","Timannus"
"3932","1584","Timoteus"
"3933","1584","Timotheus"
"3935","1582","Tirlmannus"
"3936","1586","Tisseez"
"3937","1587","Titardus"
"3938","1588","Titelmannus"
"3939","1589","Titus"
"3941","1591","Tobias"
"3943","1575","Tomas"
"3944","1593","Tonyo"
"3945","1594","Torbernus"
"3946","1595","Tosanus"
"3948","1595","Tossanus"
"3949","1596","Totardus"
"3950","1595","Tousanus"
"3951","1595","Toussanus"
"3952","1597","Trachileus"
"3953","1598","Traugot"
"3954","1599","Trepco"
"3956","1602","Triestrandus"
"3957","1601","Triphon"
"3958","1602","Tristandus"
"3959","1602","Tristannus"
"3960","1602","Tristeranius"
"3961","1602","Tristrandus"
"3962","1602","Tristranus"
"3963","1603","Troilus"
"3964","1603","Troylus"
"3965","1604","Trudo"
"3966","1605","Tuccius"
"3967","1606","Tulianus"
"3968","1607","Tullius"
"3969","1582","Tulmannus"
"3970","1608","Tulpinus"
"3971","1609","Tuner"
"3972","1595","Tusanus"
"3973","1595","Tussanus"
"3974","1610","Tussimus"
"3975","1578","Tyberius"
